drill_id,site_id,scheduled_date,completed,passed,evac_time_seconds
30554,1043,2022-12-12,True,True,135
30555,1043,2024-06-06,False,False,167
30556,1044,2024-10-18,True,True,132
30557,1044,2024-09-06,True,True,183
30558,1044,2022-10-16,False,False,200
30559,1044,2024-02-16,True,True,194
30560,1044,2025-01-25,True,True,118
30561,1044,2024-08-04,True,False,222
30562,1044,2024-05-28,True,True,135
30563,1044,2025-07-21,False,False,157
30564,1044,2024-09-01,True,True,170
30565,1044,2023-04-04,True,True,160
30566,1044,2025-03-20,False,False,243
30567,1044,2024-07-05,False,False,193
30568,1044,2022-09-28,True,True,157
30569,1044,2023-12-23,True,True,173
30570,1044,2024-10-21,True,True,199
30571,1044,2023-08-06,True,True,168
30572,1044,2023-09-03,True,True,190
30573,1044,2023-11-03,True,True,136
30574,1044,2025-06-14,False,False,175
30575,1044,2023-06-25,True,True,103
30576,1044,2025-05-06,True,True,182
30577,1044,2023-09-23,True,True,115
30578,1044,2024-08-29,True,True,145
30579,1044,2023-02-05,True,True,172
30580,1045,2025-01-23,True,True,177
30581,1045,2023-02-25,True,True,146
30582,1045,2023-11-03,True,True,178
30583,1045,2024-09-06,False,False,196
30584,1045,2024-08-24,False,False,184
30585,1045,2024-06-04,True,True,105
30586,1045,2025-02-15,True,True,193
30587,1045,2024-04-29,True,True,146
30588,1045,2023-09-21,True,True,140
30589,1045,2023-11-28,True,True,160
30590,1045,2023-12-23,False,False,177
30591,1045,2024-12-12,True,True,126
30592,1045,2023-06-18,True,True,148
30593,1045,2023-02-24,True,True,128
30594,1045,2023-09-22,True,False,218
30595,1045,2023-02-25,True,True,142
30596,1045,2023-12-12,True,True,118
30597,1045,2025-01-24,True,True,185
30598,1045,2023-06-03,True,True,193
30599,1045,2024-10-17,True,True,113
30600,1045,2023-10-09,False,False,173
30601,1045,2024-10-07,False,False,171
30602,1045,2025-05-02,False,False,214
30603,1045,2025-07-31,True,True,144
30604,1045,2025-06-26,True,True,198
30605,1045,2024-10-08,False,False,186
30606,1045,2025-08-26,False,False,178
30607,1045,2024-02-05,True,True,177
30608,1045,2024-11-27,False,False,207
30609,1045,2023-01-04,True,True,160
30610,1045,2024-12-11,True,True,129
30611,1045,2022-12-06,True,True,162
30612,1045,2023-09-23,True,True,178
30613,1046,2025-08-24,True,True,147
30614,1046,2023-12-30,True,True,125
30615,1046,2024-02-01,True,True,93
30616,1046,2024-08-15,False,False,177
30617,1046,2025-04-15,True,True,147
30618,1046,2025-06-17,True,True,136
30619,1046,2025-02-09,True,False,190
30620,1046,2023-11-28,False,False,192
30621,1046,2023-11-18,True,False,183
30622,1046,2024-03-04,True,True,126
30623,1046,2024-05-05,True,True,117
30624,1046,2023-01-19,True,True,140
30625,1046,2023-06-07,False,False,215
30626,1046,2023-04-23,True,True,183
30627,1046,2025-06-21,True,True,142
30628,1046,2024-03-03,True,True,139
30629,1046,2024-02-02,True,True,146
30630,1046,2023-11-11,True,True,162
30631,1046,2024-07-13,True,True,180
30632,1046,2024-03-28,True,True,162
30633,1046,2023-06-25,False,False,202
30634,1046,2025-04-30,False,False,176
30635,1046,2023-07-22,True,True,144
30636,1046,2023-07-22,True,True,125
30637,1046,2025-03-27,False,False,138
30638,1046,2023-05-09,False,False,193
30639,1046,2022-11-03,False,False,181
30640,1047,2024-09-23,False,False,180
30641,1047,2023-02-07,True,True,149
30642,1047,2024-04-18,False,False,180
30643,1047,2024-11-13,True,True,146
30644,1047,2025-05-14,True,True,171
30645,1047,2023-11-06,True,False,210
30646,1047,2022-10-07,True,True,169
30647,1047,2024-12-28,True,False,156
30648,1047,2025-03-08,True,True,165
30649,1047,2023-11-27,True,True,189
30650,1047,2023-01-06,True,False,198
30651,1047,2025-03-15,True,True,168
30652,1047,2023-01-20,True,False,222
30653,1047,2024-07-13,True,True,186
30654,1047,2024-05-08,True,True,197
30655,1047,2024-11-19,True,True,150
30656,1047,2023-05-14,True,True,170
30657,1047,2025-05-23,False,False,194
30658,1047,2024-12-15,True,False,190
30659,1047,2025-03-20,False,False,211
30660,1047,2024-04-16,True,True,157
30661,1047,2025-06-17,True,True,159
30662,1047,2022-11-21,False,False,184
30663,1047,2023-06-11,True,True,152
30664,1047,2024-11-29,True,True,135
30665,1047,2024-06-11,True,True,176
30666,1047,2023-03-14,True,True,160
30667,1047,2023-09-09,True,False,178
30668,1047,2022-09-12,False,False,179
30669,1047,2025-08-04,False,False,180
30670,1048,2023-09-03,False,False,214
30671,1048,2025-04-10,True,True,136
30672,1048,2024-04-23,True,True,171
30673,1048,2023-10-24,False,False,168
30674,1048,2023-09-22,True,True,157
30675,1048,2022-09-13,True,True,180
30676,1048,2024-11-17,True,True,161
30677,1048,2024-03-06,True,True,161
30678,1048,2024-01-24,False,False,178
30679,1048,2025-01-10,False,False,183
30680,1048,2025-04-13,True,True,192
30681,1048,2023-04-19,True,True,179
30682,1048,2023-04-20,True,True,143
30683,1048,2024-04-03,True,True,181
30684,1048,2023-06-07,False,False,215
30685,1048,2023-03-04,True,True,181
30686,1048,2023-07-29,True,True,163
30687,1048,2024-05-03,True,True,147
30688,1048,2024-01-27,True,True,130
30689,1048,2025-06-22,True,True,176
30690,1048,2023-07-26,True,True,161
30691,1049,2024-10-23,True,True,193
30692,1049,2022-11-03,True,True,117
30693,1049,2025-01-07,True,True,186
30694,1049,2025-03-09,False,False,183
30695,1049,2023-03-13,True,True,111
30696,1049,2025-01-07,True,True,127
30697,1049,2024-12-25,True,True,182
30698,1049,2025-04-12,True,True,159
30699,1049,2023-04-25,True,True,154
30700,1049,2025-01-07,True,False,147
30701,1049,2022-09-15,True,True,123
30702,1049,2025-05-27,False,False,173
30703,1049,2024-08-27,True,True,123
30704,1049,2024-09-29,False,False,189
30705,1049,2024-03-31,True,True,100
30706,1049,2023-01-05,False,False,235
30707,1049,2024-12-01,True,True,143
30708,1049,2023-07-02,True,True,121
30709,1049,2024-08-16,True,True,133
30710,1049,2025-01-01,True,True,151
30711,1049,2023-12-01,True,True,173
30712,1049,2023-11-05,False,False,162
30713,1049,2023-07-08,True,True,151
30714,1049,2023-06-17,True,True,163
30715,1049,2022-12-12,True,True,168
30716,1049,2025-01-20,True,True,172
30717,1049,2023-03-18,False,False,180
30718,1050,2024-02-06,True,True,128
30719,1050,2023-08-21,True,True,157
30720,1050,2024-12-03,True,True,169
30721,1050,2024-10-10,True,True,130
30722,1050,2025-05-28,True,True,126
30723,1050,2023-02-28,False,False,205
30724,1050,2023-05-27,True,True,217
30725,1050,2023-02-12,True,True,160
30726,1050,2024-04-02,False,False,149
30727,1050,2023-10-28,True,True,133
30728,1050,2024-02-17,False,False,174
30729,1050,2023-12-08,True,True,154
30730,1050,2023-09-29,True,True,163
30731,1050,2024-02-04,True,True,100
30732,1050,2024-03-23,True,True,151
30733,1050,2024-07-20,True,True,169
30734,1050,2025-02-22,False,False,187
30735,1050,2024-01-24,True,True,134
30736,1051,2023-08-30,True,True,165
30737,1051,2024-10-27,True,True,154
30738,1051,2023-10-30,True,True,150
30739,1051,2023-05-26,True,True,169
30740,1051,2024-02-18,True,True,110
30741,1051,2022-10-12,True,True,171
30742,1051,2024-10-07,True,True,176
30743,1051,2024-11-29,False,False,189
30744,1051,2025-03-17,True,True,147
30745,1051,2023-01-30,True,True,151
30746,1051,2022-11-24,True,True,181
30747,1051,2023-10-30,True,True,147
30748,1051,2024-01-27,True,True,194
30749,1051,2025-06-23,True,False,213
30750,1051,2023-07-12,True,False,199
30751,1051,2023-09-30,True,True,142
30752,1051,2024-11-04,False,False,153
30753,1051,2022-09-18,True,True,149
30754,1051,2023-07-10,True,True,122
30755,1051,2025-05-09,True,True,182
30756,1051,2024-08-25,True,True,171
30757,1051,2023-06-04,True,True,183
30758,1051,2023-04-12,True,False,192
30759,1051,2023-12-21,False,False,170
30760,1051,2022-10-09,True,True,98
30761,1051,2024-09-23,True,True,151
30762,1051,2023-04-16,True,True,142
30763,1052,2023-05-24,True,True,175
30764,1052,2023-10-10,True,True,143
30765,1052,2024-12-24,True,True,152
30766,1052,2024-02-16,True,True,141
30767,1052,2023-11-07,True,True,140
30768,1052,2024-04-23,False,False,228
30769,1052,2023-01-29,True,True,130
30770,1052,2024-01-09,True,True,152
30771,1052,2024-06-24,True,False,227
30772,1052,2025-07-22,False,False,177
30773,1052,2023-04-02,True,True,169
30774,1052,2024-08-16,True,True,180
30775,1052,2023-09-30,False,False,178
30776,1052,2023-08-05,True,True,180
30777,1052,2025-06-19,True,True,163
30778,1052,2023-05-01,True,True,161
30779,1052,2024-06-01,True,True,222
30780,1052,2024-05-19,True,True,138
30781,1052,2022-12-02,True,True,163
30782,1052,2022-10-23,True,True,138
30783,1052,2024-06-24,True,True,123
30784,1053,2023-06-11,True,True,213
30785,1053,2025-08-22,True,False,223
30786,1053,2025-07-17,True,False,177
30787,1053,2025-07-15,True,True,157
30788,1053,2023-03-15,True,True,168
30789,1053,2024-10-19,False,False,163
30790,1053,2024-02-10,True,True,164
30791,1053,2025-04-11,True,True,141
30792,1053,2023-09-07,True,True,195
30793,1053,2023-03-09,False,False,216
30794,1053,2022-10-27,True,True,152
30795,1053,2023-02-12,True,True,180
30796,1053,2024-06-20,True,True,152
30797,1053,2022-11-26,False,False,196
30798,1053,2023-12-26,False,False,167
30799,1053,2023-04-20,True,False,192
30800,1053,2025-01-07,False,False,153
30801,1053,2022-09-19,True,True,133
30802,1053,2025-06-24,False,False,211
30803,1053,2024-03-21,True,True,118
30804,1053,2024-08-20,True,False,158
30805,1053,2022-10-10,False,False,146
30806,1053,2025-01-26,True,True,141
30807,1053,2024-01-10,False,False,202
30808,1053,2025-02-13,True,False,203
30809,1053,2025-07-01,True,True,199
30810,1053,2023-07-20,True,False,194
30811,1053,2024-08-01,True,True,130
30812,1053,2023-01-30,True,False,218
30813,1053,2024-04-27,False,False,168
30814,1053,2023-02-18,True,False,179
30815,1053,2024-01-20,True,False,173
30816,1053,2023-02-02,True,True,182
30817,1054,2023-01-29,False,False,213
30818,1054,2023-12-08,True,True,160
30819,1054,2024-04-09,True,True,138
30820,1054,2022-12-17,True,True,103
30821,1054,2023-12-19,True,True,182
30822,1054,2023-04-29,True,True,163
30823,1054,2024-09-03,True,True,156
30824,1054,2025-02-20,False,False,169
30825,1054,2025-08-23,True,True,178
30826,1054,2023-08-11,True,True,126
30827,1054,2025-01-02,True,True,148
30828,1054,2023-05-11,True,True,129
30829,1054,2024-04-08,True,False,179
30830,1054,2023-08-17,True,True,143
30831,1054,2023-01-12,True,True,130
30832,1054,2024-07-20,True,True,183
30833,1054,2023-11-14,True,True,160
30834,1054,2024-08-19,True,True,153
30835,1054,2025-01-07,False,False,201
30836,1054,2023-02-14,True,True,190
30837,1054,2025-08-15,True,True,165
30838,1055,2024-11-06,True,True,117
30839,1055,2023-08-14,True,True,147
30840,1055,2023-05-05,True,False,200
30841,1055,2022-10-23,True,True,192
30842,1055,2024-01-03,False,False,204
30843,1055,2024-02-26,True,True,133
30844,1055,2023-10-29,True,True,136
30845,1055,2024-07-05,False,False,167
30846,1055,2025-03-18,True,False,170
30847,1055,2025-05-31,False,False,191
30848,1055,2023-06-24,True,True,126
30849,1055,2023-08-27,True,True,163
30850,1055,2022-10-13,True,True,158
30851,1055,2023-02-05,True,True,186
30852,1055,2025-01-04,True,True,187
30853,1055,2024-04-06,True,True,127
30854,1055,2022-09-30,True,False,192
30855,1055,2024-01-12,True,False,187
30856,1055,2023-11-26,False,False,166
30857,1055,2024-09-04,True,False,178
30858,1055,2024-12-31,True,False,220
30859,1055,2024-07-19,True,True,141
30860,1055,2024-04-25,True,True,156
30861,1055,2023-01-27,True,True,168
30862,1055,2024-06-28,True,False,188
30863,1055,2023-02-15,True,True,150
30864,1055,2023-12-07,False,False,190
30865,1055,2024-04-11,False,False,233
30866,1055,2023-01-13,False,False,184
30867,1055,2023-06-11,True,False,151
30868,1055,2022-10-11,True,True,153
30869,1055,2025-03-07,False,False,182
30870,1055,2025-07-22,True,True,142
30871,1055,2024-06-28,True,True,133
30872,1055,2024-09-02,True,True,129
30873,1055,2023-09-10,False,False,245
30874,1055,2024-01-28,False,False,193
30875,1055,2023-02-05,True,True,147
30876,1055,2023-10-12,True,True,124
30877,1056,2024-02-03,True,False,194
30878,1056,2024-04-12,True,True,198
30879,1056,2023-09-20,True,True,202
30880,1056,2024-06-07,True,True,167
30881,1056,2025-06-05,True,False,205
30882,1056,2023-08-24,True,False,208
30883,1056,2023-10-22,False,False,194
30884,1056,2024-01-01,True,True,116
30885,1056,2025-06-11,True,True,142
30886,1056,2024-07-11,True,True,131
30887,1056,2023-05-17,True,True,162
30888,1056,2023-12-27,True,True,158
30889,1056,2024-10-15,True,True,169
30890,1056,2023-02-26,True,True,161
30891,1056,2024-04-18,True,False,207
30892,1056,2023-10-24,True,True,112
30893,1056,2023-02-24,True,True,162
30894,1056,2023-07-06,True,True,174
30895,1056,2024-11-09,False,False,177
30896,1056,2024-11-06,True,True,177
30897,1056,2025-04-11,True,True,204
30898,1056,2024-11-25,True,True,175
30899,1056,2025-03-17,True,False,172
30900,1056,2023-01-29,False,False,199
30901,1057,2023-09-09,True,True,171
30902,1057,2022-10-16,True,True,160
30903,1057,2025-01-27,True,True,133
30904,1057,2022-12-01,False,False,159
30905,1057,2024-07-03,False,False,133
30906,1057,2023-04-15,True,True,163
30907,1057,2023-09-30,True,True,196
30908,1057,2025-08-11,False,False,206
30909,1057,2024-05-10,True,True,151
30910,1057,2024-01-25,True,True,159
30911,1057,2023-07-25,True,True,175
30912,1057,2024-01-01,True,True,166
30913,1057,2025-02-09,True,False,224
30914,1057,2024-08-26,True,True,142
30915,1057,2022-09-20,True,True,137
30916,1057,2025-04-26,True,True,145
30917,1057,2024-05-17,True,True,133
30918,1057,2024-08-05,True,True,145
30919,1057,2025-04-11,True,True,164
30920,1057,2024-12-08,True,True,158
30921,1057,2025-07-28,False,False,197
30922,1058,2024-01-02,True,True,146
30923,1058,2023-08-18,False,False,203
30924,1058,2022-11-08,True,False,191
30925,1058,2022-10-04,False,False,204
30926,1058,2023-01-13,False,False,180
30927,1058,2022-10-05,True,True,135
30928,1058,2025-05-01,True,True,179
30929,1058,2023-10-29,False,False,185
30930,1058,2025-04-28,False,False,192
30931,1058,2023-08-09,False,False,196
30932,1058,2024-11-25,True,True,128
30933,1058,2023-02-26,False,False,220
30934,1058,2023-06-22,True,False,137
30935,1058,2024-11-23,True,True,156
30936,1058,2024-06-08,True,True,116
30937,1058,2025-08-04,True,True,195
30938,1058,2024-02-13,False,False,205
30939,1058,2023-05-09,False,False,203
30940,1058,2024-08-25,True,True,129
30941,1058,2024-10-27,False,False,196
30942,1058,2023-09-23,True,True,142
30943,1058,2024-10-30,True,True,102
30944,1058,2025-01-16,True,True,139
30945,1058,2024-07-18,False,False,179
30946,1059,2024-04-08,True,True,100
30947,1059,2023-12-02,True,True,164
30948,1059,2022-11-27,True,True,173
30949,1059,2025-02-22,True,True,115
30950,1059,2025-05-06,True,True,113
30951,1059,2023-11-16,False,False,193
30952,1059,2024-07-02,True,True,141
30953,1059,2025-08-04,True,True,115
30954,1059,2022-12-09,True,False,205
30955,1059,2024-12-18,True,True,152
30956,1059,2025-08-31,True,True,246
30957,1059,2024-09-23,True,True,150
30958,1059,2025-04-08,True,True,144
30959,1059,2023-10-05,False,False,168
30960,1059,2024-10-28,True,False,216
30961,1059,2022-11-07,False,False,208
30962,1059,2024-06-20,True,True,164
30963,1059,2023-12-13,True,True,144
30964,1059,2024-05-18,True,True,156
30965,1059,2023-08-20,True,True,142
30966,1059,2024-01-20,False,False,230
30967,1059,2025-01-28,True,True,154
30968,1059,2025-04-08,True,True,144
30969,1059,2023-09-17,False,False,171
30970,1059,2025-07-26,True,True,139
30971,1059,2024-08-06,False,False,218
30972,1059,2024-09-01,True,True,143
30973,1059,2025-07-05,True,False,219
30974,1059,2023-01-25,True,True,150
30975,1059,2022-12-18,True,True,115
30976,1059,2024-08-23,True,True,137
30977,1059,2024-09-17,True,True,114
30978,1059,2025-04-21,True,True,158
30979,1059,2023-09-26,True,True,139
30980,1059,2024-10-27,True,True,113
30981,1059,2022-11-29,True,True,146
30982,1059,2023-05-15,True,False,173
30983,1059,2025-02-03,True,True,153
30984,1059,2023-06-20,True,True,155
30985,1060,2024-02-10,True,True,151
30986,1060,2024-06-13,True,False,166
30987,1060,2024-03-23,True,True,153
30988,1060,2023-04-17,True,True,178
30989,1060,2023-11-09,True,True,187
30990,1060,2025-08-21,True,True,124
30991,1060,2025-04-07,True,True,167
30992,1060,2024-07-18,False,False,218
30993,1060,2023-03-11,False,False,178
30994,1060,2023-05-03,True,False,169
30995,1060,2024-04-11,True,True,133
30996,1060,2022-10-20,True,True,164
30997,1060,2024-03-20,True,True,188
30998,1060,2023-04-25,False,False,204
30999,1060,2024-03-31,True,True,81
31000,1060,2024-05-29,True,True,116
31001,1060,2023-08-10,True,False,207
31002,1060,2022-11-01,True,True,137
31003,1060,2025-07-24,True,True,148
31004,1060,2025-08-10,True,True,148
31005,1060,2023-07-12,True,True,153
31006,1060,2025-07-10,True,True,195
31007,1060,2024-11-11,True,True,177
31008,1060,2023-04-29,True,True,131
31009,1060,2025-01-07,False,False,154
31010,1060,2024-04-16,True,True,136
31011,1060,2023-01-06,False,False,192
31012,1060,2023-12-15,True,True,111
31013,1060,2022-12-08,True,True,136
31014,1060,2025-03-23,True,True,169
31015,1061,2023-04-01,False,False,159
31016,1061,2024-08-06,True,False,228
31017,1061,2024-02-13,True,True,143
31018,1061,2025-04-17,True,True,155
31019,1061,2025-01-29,True,True,126
31020,1061,2023-06-05,False,False,234
31021,1061,2023-08-23,True,True,155
31022,1061,2024-06-15,True,True,165
31023,1061,2023-03-19,False,False,206
31024,1061,2023-10-11,False,False,196
31025,1061,2022-09-28,True,True,174
31026,1061,2024-10-11,False,False,240
31027,1061,2024-08-06,True,True,154
31028,1061,2023-04-08,True,True,177
31029,1061,2023-09-18,True,True,160
31030,1061,2022-10-09,False,False,199
31031,1061,2025-05-08,False,False,191
31032,1061,2025-06-05,True,True,184
31033,1061,2023-03-18,True,True,172
31034,1061,2023-04-11,True,True,152
31035,1061,2025-05-24,True,True,186
31036,1061,2024-07-15,False,False,189
31037,1061,2024-11-27,True,True,181
31038,1061,2025-05-09,True,True,194
31039,1061,2025-03-01,True,True,133
31040,1061,2025-08-17,True,True,180
31041,1061,2024-11-19,True,False,168
31042,1061,2023-06-01,True,True,194
31043,1061,2023-12-26,True,True,180
31044,1061,2024-10-26,False,False,139
31045,1061,2023-09-17,True,True,190
31046,1061,2025-05-29,True,True,162
31047,1061,2024-05-13,True,True,131
31048,1062,2024-10-13,True,True,166
31049,1062,2024-12-14,True,True,129
31050,1062,2025-03-27,False,False,183
31051,1062,2025-08-14,True,True,201
